AWAYCompletionPercentage,AWAYFirstDowns,AWAYFirstDownsByPassing,AWAYFirstDownsByPenalty,AWAYFirstDownsByRushing,AWAYFourthDownAttempts,AWAYFourthDownConversions,AWAYFourthDownPercentage,AWAYFumbles,AWAYFumblesLost,AWAYGiveaways,AWAYGoalToGoAttempts,AWAYGoalToGoConversions,AWAYOffensivePlays,AWAYOffensiveYards,AWAYOffensiveYardsPerPlay,AWAYOpponentCompletionPercentage,AWAYOpponentFirstDowns,AWAYOpponentFirstDownsByPassing,AWAYOpponentFirstDownsByPenalty,AWAYOpponentFirstDownsByRushing,AWAYOpponentFourthDownAttempts,AWAYOpponentFourthDownConversions,AWAYOpponentFourthDownPercentage,AWAYOpponentFumbles,AWAYOpponentFumblesLost,AWAYOpponentGiveaways,AWAYOpponentGoalToGoAttempts,AWAYOpponentGoalToGoConversions,AWAYOpponentOffensivePlays,AWAYOpponentOffensiveYards,AWAYOpponentOffensiveYardsPerPlay,AWAYOpponentPasserRating,AWAYOpponentPassingAttempts,AWAYOpponentPassingCompletions,AWAYOpponentPassingInterceptions,AWAYOpponentPassingTouchdowns,AWAYOpponentPassingYards,AWAYOpponentPassingYardsPerAttempt,AWAYOpponentPassingYardsPerCompletion,AWAYOpponentPenalties,AWAYOpponentPenaltyYards,AWAYOpponentPuntAverage,AWAYOpponentPuntYards,AWAYOpponentPunts,AWAYOpponentQuarterbackHits,AWAYOpponentRedZoneAttempts,AWAYOpponentRedZoneConversions,AWAYOpponentReturnYards,AWAYOpponentRushingAttempts,AWAYOpponentRushingTouchdowns,AWAYOpponentRushingYards,AWAYOpponentRushingYardsPerAttempt,AWAYOpponentSafeties,AWAYOpponentScoreOvertime,AWAYOpponentScoreQuarter1,AWAYOpponentScoreQuarter2,AWAYOpponentScoreQuarter3,AWAYOpponentScoreQuarter4,AWAYOpponentTacklesForLoss,AWAYOpponentTakeaways,AWAYOpponentThirdDownAttempts,AWAYOpponentThirdDownConversions,AWAYOpponentThirdDownPercentage,AWAYOpponentTimeOfPossession,AWAYOpponentTimeOfPossessionMinutes,AWAYOpponentTimeOfPossessionSeconds,AWAYOpponentTimesSacked,AWAYOpponentTimesSackedYards,AWAYOpponentTouchdowns,AWAYOpponentTurnoverDifferential,AWAYPasserRating,AWAYPassingAttempts,AWAYPassingCompletions,AWAYPassingInterceptions,AWAYPassingTouchdowns,AWAYPassingYards,AWAYPassingYardsPerAttempt,AWAYPassingYardsPerCompletion,AWAYPenalties,AWAYPenaltyYards,AWAYPuntAverage,AWAYPuntYards,AWAYPunts,AWAYQuarterbackHits,AWAYRedZoneAttempts,AWAYRedZoneConversions,AWAYReturnYards,AWAYRushingAttempts,AWAYRushingTouchdowns,AWAYRushingYards,AWAYRushingYardsPerAttempt,AWAYSafeties,AWAYScoreOvertime,AWAYScoreQuarter1,AWAYScoreQuarter2,AWAYScoreQuarter3,AWAYScoreQuarter4,AWAYTacklesForLoss,AWAYTakeaways,AWAYThirdDownAttempts,AWAYThirdDownConversions,AWAYThirdDownPercentage,AWAYTimeOfPossession,AWAYTimeOfPossessionMinutes,AWAYTimeOfPossessionSeconds,AWAYTimesSacked,AWAYTimesSackedYards,AWAYTouchdowns,AWAYTurnoverDifferential,AWAYdef_dvoa,AWAYoff_dvoa,AWAYscore,AWAYst_dvoa,AWAYteam,HOMECompletionPercentage,HOMEFirstDowns,HOMEFirstDownsByPassing,HOMEFirstDownsByPenalty,HOMEFirstDownsByRushing,HOMEFourthDownAttempts,HOMEFourthDownConversions,HOMEFourthDownPercentage,HOMEFumbles,HOMEFumblesLost,HOMEGiveaways,HOMEGoalToGoAttempts,HOMEGoalToGoConversions,HOMEOffensivePlays,HOMEOffensiveYards,HOMEOffensiveYardsPerPlay,HOMEOpponentCompletionPercentage,HOMEOpponentFirstDowns,HOMEOpponentFirstDownsByPassing,HOMEOpponentFirstDownsByPenalty,HOMEOpponentFirstDownsByRushing,HOMEOpponentFourthDownAttempts,HOMEOpponentFourthDownConversions,HOMEOpponentFourthDownPercentage,HOMEOpponentFumbles,HOMEOpponentFumblesLost,HOMEOpponentGiveaways,HOMEOpponentGoalToGoAttempts,HOMEOpponentGoalToGoConversions,HOMEOpponentOffensivePlays,HOMEOpponentOffensiveYards,HOMEOpponentOffensiveYardsPerPlay,HOMEOpponentPasserRating,HOMEOpponentPassingAttempts,HOMEOpponentPassingCompletions,HOMEOpponentPassingInterceptions,HOMEOpponentPassingTouchdowns,HOMEOpponentPassingYards,HOMEOpponentPassingYardsPerAttempt,HOMEOpponentPassingYardsPerCompletion,HOMEOpponentPenalties,HOMEOpponentPenaltyYards,HOMEOpponentPuntAverage,HOMEOpponentPuntYards,HOMEOpponentPunts,HOMEOpponentQuarterbackHits,HOMEOpponentRedZoneAttempts,HOMEOpponentRedZoneConversions,HOMEOpponentReturnYards,HOMEOpponentRushingAttempts,HOMEOpponentRushingTouchdowns,HOMEOpponentRushingYards,HOMEOpponentRushingYardsPerAttempt,HOMEOpponentSafeties,HOMEOpponentScoreOvertime,HOMEOpponentScoreQuarter1,HOMEOpponentScoreQuarter2,HOMEOpponentScoreQuarter3,HOMEOpponentScoreQuarter4,HOMEOpponentTacklesForLoss,HOMEOpponentTakeaways,HOMEOpponentThirdDownAttempts,HOMEOpponentThirdDownConversions,HOMEOpponentThirdDownPercentage,HOMEOpponentTimeOfPossession,HOMEOpponentTimeOfPossessionMinutes,HOMEOpponentTimeOfPossessionSeconds,HOMEOpponentTimesSacked,HOMEOpponentTimesSackedYards,HOMEOpponentTouchdowns,HOMEOpponentTurnoverDifferential,HOMEPasserRating,HOMEPassingAttempts,HOMEPassingCompletions,HOMEPassingInterceptions,HOMEPassingTouchdowns,HOMEPassingYards,HOMEPassingYardsPerAttempt,HOMEPassingYardsPerCompletion,HOMEPenalties,HOMEPenaltyYards,HOMEPuntAverage,HOMEPuntYards,HOMEPunts,HOMEQuarterbackHits,HOMERedZoneAttempts,HOMERedZoneConversions,HOMEReturnYards,HOMERushingAttempts,HOMERushingTouchdowns,HOMERushingYards,HOMERushingYardsPerAttempt,HOMESafeties,HOMEScoreOvertime,HOMEScoreQuarter1,HOMEScoreQuarter2,HOMEScoreQuarter3,HOMEScoreQuarter4,HOMETacklesForLoss,HOMETakeaways,HOMEThirdDownAttempts,HOMEThirdDownConversions,HOMEThirdDownPercentage,HOMETimeOfPossession,HOMETimeOfPossessionMinutes,HOMETimeOfPossessionSeconds,HOMETimesSacked,HOMETimesSackedYards,HOMETouchdowns,HOMETurnoverDifferential,HOMEdef_dvoa,HOMEoff_dvoa,HOMEscore,HOMEst_dvoa,HOMEteam
52.087500000000006,18.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.75,0.0,0.0,64.0,315.0,4.9125,62.4375,18.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.25,2.25,0.0,0.0,62.25,371.25,5.8950000000000005,0.0,37.25,23.25,1.0,0.0,287.5,7.675,12.41,7.0,49.75,40.255,201.25,5.0,0.0,0.0,0.0,28.25,23.0,0.0,83.75,3.475,0.0,0.0,5.75,6.75,3.25,4.25,0.0,1.75,0.0,0.0,0.0,1623.75,26.25,48.75,2.0,10.25,0.0,-0.5,0.0,30.0,15.25,1.5,0.0,203.0,6.905,13.2825,8.25,64.0,38.4625,231.25,6.0,0.0,0.0,0.0,37.5,29.5,0.0,112.0,4.1425,0.0,0.0,5.25,2.5,11.0,8.0,0.0,2.25,0.0,0.0,0.0,1976.25,32.75,11.25,4.5,31.75,0.0,0.5,7.9,-1.8,34,4.7,ATL,51.912,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,2.0,0.0,0.0,63.2,233.6,3.6559999999999997,54.022000000000006,17.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.6,2.0,0.0,0.0,68.0,326.4,4.8,0.0,35.6,19.0,1.4,0.0,211.4,5.802,11.298,10.4,81.8,44.09400000000001,280.4,6.4,0.0,0.0,0.0,83.0,28.6,0.0,115.0,4.058,0.0,0.0,4.8,5.8,6.2,5.4,0.0,2.0,0.0,0.0,0.0,1940.0,31.8,32.0,3.8,28.8,0.0,0.0,0.0,35.0,18.2,1.8,0.0,158.0,4.582,8.824000000000002,8.2,60.0,45.364,352.2,7.8,0.0,0.0,0.0,55.6,26.4,0.0,75.6,2.9219999999999997,0.0,0.0,4.2,4.8,7.6,1.8,0.0,2.0,0.0,0.0,0.0,1660.0,27.2,28.0,1.8,15.8,0.0,0.0,-0.6,-22.0,20,-0.4,NYG
61.1875,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,1.25,0.0,0.0,65.75,310.75,4.6425,53.535000000000004,17.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,2.5,0.0,0.0,55.75,324.0,5.8,0.0,30.5,16.5,1.25,0.0,216.75,7.0175,13.194999999999999,9.75,89.5,47.555,244.5,5.25,0.0,0.0,0.0,39.25,22.5,0.0,107.25,4.625,0.0,0.0,0.75,4.25,5.75,10.25,0.0,1.25,0.0,0.0,0.0,1626.5,26.5,36.5,2.75,12.0,0.0,-1.25,0.0,27.25,16.75,1.0,0.0,178.25,6.387500000000001,10.2975,9.5,82.75,43.17,283.5,6.5,0.0,0.0,0.0,42.0,32.25,0.0,132.5,4.077500000000001,0.0,0.0,4.25,6.0,6.0,3.75,0.0,2.5,0.0,0.0,0.0,1973.5,32.5,23.5,6.25,34.75,0.0,1.25,3.8,18.0,31,-4.6,BUF,55.480000000000004,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.8,0.0,0.0,65.0,301.0,4.594,51.09400000000001,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.8,1.4,0.0,0.0,61.4,342.6,5.542,0.0,25.2,12.8,0.6,0.0,167.2,6.698,13.034,7.0,57.6,45.122,228.6,5.0,0.0,0.0,0.0,75.8,34.6,0.0,175.4,4.9479999999999995,0.0,1.2,4.0,9.8,3.2,7.4,0.0,2.8,0.0,0.0,0.0,1835.8,30.0,35.8,1.6,6.6,0.0,1.4,0.0,33.8,18.6,2.4,0.0,213.0,6.406000000000001,11.506,6.4,51.4,44.73199999999999,241.2,5.4,0.0,0.0,0.0,23.0,29.0,0.0,88.0,3.0300000000000002,0.0,0.0,2.8,1.2,1.2,6.2,0.0,1.4,0.0,0.0,0.0,1838.2,30.2,26.2,2.2,12.8,0.0,-1.4,18.7,-22.3,24,-1.9,IND
47.4975,16.25,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.25,2.75,0.0,0.0,62.5,318.25,5.2025,61.1525,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.75,0.0,0.0,69.75,361.0,5.135,0.0,29.75,17.75,1.5,0.0,226.25,7.385,12.33,8.25,67.75,41.1275,217.25,5.25,0.0,0.0,0.0,34.0,36.0,0.0,134.75,3.7125,0.0,0.0,6.75,6.75,10.75,7.25,0.0,2.75,0.0,0.0,0.0,2129.25,35.25,14.25,4.0,29.25,0.0,1.0,0.0,40.75,19.0,1.5,0.0,241.25,6.2175,12.9175,8.0,62.75,39.575,219.25,5.5,0.0,0.0,0.0,27.25,19.25,0.0,77.0,3.855,0.0,0.0,3.25,7.75,3.25,6.0,0.0,1.75,0.0,0.0,0.0,1470.75,23.75,45.75,2.5,11.5,0.0,-1.0,5.7,-16.0,20,-6.5,CAR,61.959999999999994,19.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,1.4,0.0,0.0,63.0,354.6,5.604000000000001,54.044,15.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,1.4,0.0,0.0,59.0,303.2,5.273999999999999,0.0,31.6,16.4,0.8,0.0,197.0,7.091999999999999,12.568,6.4,51.4,45.568000000000005,288.4,6.4,0.0,0.0,0.0,35.6,25.0,0.0,106.2,4.034000000000001,0.0,0.0,6.2,6.2,2.0,2.0,0.0,1.4,0.0,0.0,0.0,1628.4,26.6,32.4,2.4,16.4,0.0,0.0,0.0,28.2,17.0,0.8,0.0,209.8,7.653999999999999,12.772,7.2,47.2,46.104,215.0,4.8,0.0,0.0,0.0,74.8,33.8,0.0,144.8,4.136,0.0,0.0,2.0,11.6,4.8,8.6,0.0,1.4,0.0,0.0,0.0,1971.6,32.4,27.6,1.0,4.2,0.0,0.0,10.3,25.1,27,9.0,DAL
61.66799999999999,18.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,2.4,0.0,0.0,65.6,350.4,5.322,60.362,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,1.2,0.0,0.0,60.4,334.6,5.568,0.0,27.8,16.6,0.6,0.0,192.8,7.159999999999999,11.866000000000001,4.6,38.2,43.89,255.4,5.8,0.0,0.0,0.0,34.2,30.2,0.0,141.8,4.5920000000000005,0.0,0.0,3.4,3.4,12.2,6.2,0.0,2.4,0.0,0.0,0.0,1751.0,28.6,35.0,2.4,14.0,0.0,1.2,0.0,33.8,21.0,0.4,0.0,237.8,6.933999999999999,11.213999999999999,5.0,32.6,45.510000000000005,239.0,5.2,0.0,0.0,0.0,50.4,31.0,0.0,112.6,3.62,0.0,0.0,4.0,9.6,0.0,8.2,0.0,1.2,0.0,0.0,0.0,1849.0,30.4,25.0,0.8,5.6,0.0,-1.2,7.6,2.8,7,4.8,CHI,58.048,16.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,2.4,0.0,0.0,63.0,255.6,4.0520000000000005,58.766000000000005,19.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.4,2.2,0.0,0.0,67.2,297.2,4.409999999999999,0.0,31.8,18.6,0.8,0.0,171.4,5.430000000000001,9.09,7.6,71.8,42.266,232.8,5.6,0.0,0.0,0.0,54.6,32.4,0.0,125.8,3.8600000000000003,0.0,0.0,4.6,8.8,1.4,8.0,0.0,2.4,0.0,0.0,0.0,1940.0,32.0,20.0,3.0,20.4,0.0,0.2,0.0,34.8,20.2,1.4,0.0,168.4,4.882,8.556000000000001,5.8,56.2,41.086,264.2,6.4,0.0,0.0,0.0,34.0,25.0,0.0,87.2,3.472,0.0,0.0,1.4,4.8,3.4,6.6,0.0,2.2,0.0,0.0,0.0,1660.0,27.0,40.0,3.2,16.8,0.0,-0.2,-12.6,-15.8,20,-2.7,ARI
63.536,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.8,0.0,0.0,63.2,396.0,6.388,57.224000000000004,15.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.4,1.6,0.0,0.0,58.2,302.2,5.172,0.0,31.2,17.8,1.2,0.0,191.6,6.162000000000001,10.528,6.0,48.2,48.06,244.0,5.2,0.0,0.0,0.0,47.6,23.6,0.0,110.6,4.558,0.0,0.0,1.4,7.2,4.0,6.0,0.0,0.8,0.0,0.0,0.0,1638.4,26.8,30.4,3.4,22.4,0.0,-0.8,0.0,28.0,17.6,0.6,0.0,223.8,8.248000000000001,12.774,6.4,49.2,47.239999999999995,206.4,4.4,0.0,0.0,0.0,71.4,34.2,0.0,172.2,5.002,0.0,0.0,14.6,9.6,6.0,6.2,0.0,1.6,0.0,0.0,0.0,1961.6,32.2,29.6,1.0,8.0,0.0,0.8,-4.2,41.6,21,0.4,DEN,51.63399999999999,14.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.4,2.0,0.0,0.0,58.2,269.2,4.648000000000001,55.48,17.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.8,3.0,0.0,0.0,69.6,289.8,4.093999999999999,0.0,31.4,17.2,1.2,0.0,152.8,4.44,7.731999999999999,5.4,51.0,41.39,265.0,6.4,0.0,0.0,0.0,4.6,33.2,0.0,137.0,4.226,0.0,0.0,2.6,2.8,3.4,2.8,0.0,2.0,0.0,0.0,0.0,1950.4,32.0,30.4,5.0,27.2,0.0,-1.0,0.0,27.6,13.8,0.6,0.0,147.6,5.68,10.666,6.4,49.6,43.372,218.4,5.0,0.0,0.0,0.0,53.2,29.0,0.0,121.6,4.034,0.0,0.0,6.8,4.0,7.4,4.0,0.0,3.0,0.0,0.0,0.0,1649.6,27.0,29.6,1.6,8.8,0.0,1.0,-10.9,-15.4,16,4.3,SEA
54.702,18.8,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6,1.6,0.0,0.0,67.0,310.2,4.736,43.763999999999996,15.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.2,3.2,0.0,0.0,58.0,239.0,4.048,0.0,26.8,12.6,1.0,0.0,128.8,4.218000000000001,4.468000000000001,9.8,90.4,42.03600000000001,212.4,5.0,0.0,0.0,0.0,54.4,27.6,0.0,110.2,3.8959999999999995,0.0,0.0,3.4,1.4,6.4,1.4,0.0,1.6,0.0,0.0,0.0,1611.4,26.4,27.4,3.6,22.0,0.0,-1.6,0.0,29.0,15.6,0.0,0.0,184.2,6.516,11.824000000000002,8.8,71.8,44.106,221.4,5.0,0.0,0.0,0.0,24.0,36.0,0.0,126.0,3.618,0.0,0.0,5.2,6.6,4.0,5.8,0.0,3.2,0.0,0.0,0.0,1988.6,32.6,32.6,2.0,11.8,0.0,1.6,-4.9,-2.3,10,-3.4,KAN,58.555,16.25,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,1.0,0.0,0.0,59.0,342.5,5.82,63.805,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,2.0,0.0,0.0,67.5,307.5,4.574999999999999,0.0,38.0,24.0,1.75,0.0,213.5,5.6825,8.997499999999999,5.5,34.5,42.5,210.25,5.0,0.0,0.0,0.0,61.0,26.75,0.0,94.0,3.38,0.0,0.0,3.25,6.0,3.25,6.5,0.0,1.0,0.0,0.0,0.0,1988.25,32.75,23.25,2.75,17.75,0.0,-1.0,0.0,31.5,18.5,0.75,0.0,248.75,7.8725000000000005,13.49,4.75,34.5,48.7175,217.75,4.5,0.0,0.0,0.0,73.5,25.0,0.0,93.75,3.8999999999999995,0.0,0.0,4.0,7.5,7.5,7.75,0.0,2.0,0.0,0.0,0.0,1611.75,26.25,36.75,2.5,19.75,0.0,1.0,-13.8,18.7,40,3.1,NWE
58.599999999999994,23.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.75,0.0,0.0,70.0,383.75,5.484999999999999,51.52250000000001,18.5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,1.75,0.0,0.0,65.0,337.75,5.04,0.0,38.5,19.75,1.5,0.0,217.0,5.6,10.625,6.25,70.0,41.0575,237.25,5.75,0.0,0.0,0.0,60.5,25.0,0.0,120.75,4.7325,0.0,1.5,4.25,4.25,3.75,5.0,0.0,1.75,0.0,0.0,0.0,1654.75,27.0,34.75,1.5,9.75,0.0,0.0,0.0,36.0,20.75,1.25,0.0,249.75,7.1049999999999995,12.3525,6.0,43.25,43.89999999999999,203.75,4.75,0.0,0.0,0.0,34.75,32.25,0.0,134.0,3.73,0.0,0.0,4.25,11.0,6.0,4.75,0.0,1.75,0.0,0.0,0.0,2007.25,33.0,27.25,1.75,12.75,0.0,0.0,3.4,2.8,10,-2.9,NYJ,56.8275,20.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,2.5,0.0,0.0,64.5,350.75,5.5325,58.625,20.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.75,0.0,0.0,67.0,335.75,4.95,0.0,32.0,18.75,1.25,0.0,204.75,6.415,11.07,7.5,70.5,43.3425,263.0,6.0,0.0,0.0,0.0,52.0,31.25,0.0,131.0,4.0424999999999995,0.0,0.0,8.75,11.0,5.25,3.75,0.0,2.5,0.0,0.0,0.0,1852.75,30.5,22.75,3.75,21.5,0.0,0.75,0.0,35.5,20.5,1.75,0.0,226.75,6.49,11.74,8.25,87.0,41.685,232.25,5.75,0.0,0.0,0.0,59.0,25.75,0.0,124.0,4.8175,0.0,0.0,1.75,7.5,7.75,7.75,0.0,1.75,0.0,0.0,0.0,1747.25,28.5,37.25,3.25,20.0,0.0,-0.75,-3.8,1.9,30,0.2,STL
50.987500000000004,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,62.75,251.75,4.015,57.214999999999996,15.25,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,1.75,0.0,0.0,60.75,286.25,4.6899999999999995,0.0,29.0,16.5,0.5,0.0,183.0,6.182499999999999,10.905,6.0,39.25,46.815,295.5,6.25,0.0,0.0,0.0,39.25,30.0,0.0,103.25,3.4325,0.0,0.0,0.75,7.5,2.5,3.25,0.0,1.5,0.0,0.0,0.0,1724.5,28.0,44.5,1.75,7.75,0.0,-0.25,0.0,29.25,14.5,1.5,0.0,111.0,3.9175,7.74,5.0,43.0,46.1075,317.25,6.75,0.0,0.0,0.0,19.75,31.5,0.0,140.75,4.5625,0.0,0.0,1.5,3.5,5.75,1.75,0.0,1.75,0.0,0.0,0.0,1875.5,31.0,15.5,2.0,14.0,0.0,0.25,5.8,1.2,20,2.4,PIT,65.4425,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,56.5,277.75,4.845,59.775,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,1.5,0.0,0.0,64.0,376.0,5.915,0.0,30.0,17.5,0.75,0.0,231.0,8.057500000000001,13.4775,8.75,74.5,45.412499999999994,193.5,4.25,0.0,0.0,0.0,49.75,32.0,0.0,145.0,4.425000000000001,0.0,0.0,7.75,6.0,5.25,4.75,0.0,0.25,0.0,0.0,0.0,1996.25,32.75,31.25,2.0,18.0,0.0,-1.25,0.0,30.75,20.25,0.25,0.0,188.75,6.035,9.18,4.25,47.75,46.73,294.75,6.25,0.0,0.0,0.0,33.25,22.75,0.0,89.0,3.74,0.0,1.5,4.25,5.0,5.25,3.5,0.0,1.5,0.0,0.0,0.0,1635.25,26.75,30.25,3.0,22.0,0.0,1.25,26.7,17.5,25,4.8,CIN
41.496,14.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,3.0,0.0,0.0,57.8,274.2,4.67,51.398,16.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,1.0,0.0,0.0,64.8,259.0,4.008000000000001,0.0,30.8,16.0,0.8,0.0,173.6,5.628,11.162,8.8,78.0,45.04600000000001,279.8,6.2,0.0,0.0,0.0,50.8,32.0,0.0,85.4,2.73,0.0,0.0,6.2,4.8,4.2,3.8,0.0,3.0,0.0,0.0,0.0,1905.6,31.4,21.6,2.0,12.0,0.0,2.0,0.0,28.4,12.6,1.8,0.0,151.2,4.773999999999999,6.210000000000001,8.8,86.2,43.778,210.6,4.8,0.0,0.0,0.0,46.0,27.4,0.0,123.0,4.428,0.0,0.0,1.2,3.0,6.8,1.8,0.0,1.0,0.0,0.0,0.0,1694.4,27.6,38.4,2.0,13.8,0.0,-2.0,-14.6,-32.6,6,4.0,SDG,56.964,15.8,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6,2.4,0.0,0.0,63.6,289.2,4.549999999999999,57.63799999999999,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.6,2.0,0.0,0.0,64.0,276.4,4.3180000000000005,0.0,33.4,19.2,1.4,0.0,181.2,5.522,9.708000000000002,9.0,61.8,45.465999999999994,262.6,5.8,0.0,0.0,0.0,71.6,28.2,0.0,95.2,3.228,0.0,0.0,7.6,4.6,4.0,6.0,0.0,2.4,0.0,0.0,0.0,1837.2,30.0,37.2,2.4,18.4,0.0,0.4,0.0,31.4,17.8,0.8,0.0,179.4,5.882,10.204,9.6,78.4,44.426,247.2,5.6,0.0,0.0,0.0,64.4,27.4,0.0,109.8,4.062,0.0,0.0,3.2,7.4,4.4,1.2,0.0,2.0,0.0,0.0,0.0,1762.8,29.0,22.8,4.8,32.6,0.0,-0.4,-26.4,-24.3,7,-10.6,OAK
63.6175,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.75,0.0,0.0,68.5,494.0,7.175,55.05,20.75,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,2.0,0.0,0.0,68.0,377.0,5.5525,0.0,37.0,19.75,1.25,0.0,261.75,7.225,13.22,8.0,65.5,42.142500000000005,228.25,5.5,0.0,0.0,0.0,42.5,27.25,0.0,115.25,4.5075,0.0,0.0,6.75,6.75,2.5,5.5,0.0,1.75,0.0,0.0,0.0,1803.25,29.5,33.25,3.75,19.25,0.0,-0.25,0.0,38.75,24.5,0.75,0.0,333.25,8.67,13.6225,10.25,97.0,40.5875,194.25,4.75,0.0,0.0,0.0,28.75,26.75,0.0,160.75,5.9025,0.0,1.5,7.0,9.5,4.0,11.25,0.0,2.0,0.0,0.0,0.0,1858.75,30.5,28.75,3.0,12.25,0.0,0.25,-0.6,31.6,31,-1.7,SFO,54.567499999999995,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,63.5,285.25,4.5075,57.0375,19.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,3.0,0.0,0.0,66.75,362.0,5.470000000000001,0.0,36.5,21.0,2.25,0.0,273.25,7.612500000000001,13.66,8.5,76.0,46.81,230.0,5.0,0.0,0.0,0.0,61.75,26.5,0.0,88.75,3.425,0.0,0.0,1.5,9.5,4.25,3.25,0.0,1.0,0.0,0.0,0.0,1867.25,30.5,37.25,3.75,20.5,0.0,-2.0,0.0,30.75,16.25,1.0,0.0,168.75,5.57,10.5075,6.25,53.25,45.74,311.75,6.75,0.0,0.0,0.0,70.25,28.0,0.0,116.5,3.72,0.0,1.5,5.25,7.5,2.25,5.75,0.0,3.0,0.0,0.0,0.0,1825.25,30.0,25.25,4.75,28.75,0.0,2.0,-8.7,-27.2,0,2.0,NOR
58.800000000000004,17.5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,1.25,0.0,0.0,60.75,282.0,4.6175,62.470000000000006,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.0,0.0,58.5,307.75,5.315,0.0,28.5,18.0,0.75,0.0,188.0,6.6274999999999995,10.8425,6.5,50.75,47.88249999999999,190.75,4.0,0.0,0.0,0.0,27.75,28.25,0.0,119.75,4.3425,0.0,0.0,5.0,3.25,7.0,5.0,0.0,1.25,0.0,0.0,0.0,1704.5,28.0,24.5,1.75,8.0,0.0,0.25,0.0,35.0,20.75,1.0,0.0,206.5,5.92,10.49,8.75,67.75,45.019999999999996,189.0,4.25,0.0,0.0,0.0,21.75,23.75,0.0,75.5,3.115,0.0,0.0,4.0,6.5,4.25,2.25,0.0,1.0,0.0,0.0,0.0,1895.5,31.0,35.5,2.0,13.5,0.0,-0.25,4.6,-2.2,12,1.4,TEN,60.955,16.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.75,0.0,0.0,61.5,357.75,5.84,64.5325,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.5,0.0,0.0,61.5,335.25,5.3625,0.0,29.5,19.25,1.25,0.0,220.75,7.27,11.165,4.5,37.25,42.5,230.0,5.5,0.0,0.0,0.0,29.25,28.5,0.0,114.5,3.92,0.0,0.0,4.25,3.25,8.5,3.5,0.0,0.75,0.0,0.0,0.0,1821.75,29.75,36.75,3.5,25.5,0.0,-0.75,0.0,29.5,17.5,0.25,0.0,233.75,8.2625,13.4475,8.25,76.0,44.1625,250.75,5.5,0.0,0.0,0.0,80.75,30.5,0.0,124.0,4.0,0.0,0.0,6.75,5.25,2.5,5.0,0.0,1.5,0.0,0.0,0.0,1778.25,29.25,23.25,1.5,12.25,0.0,0.75,-3.5,12.6,8,-3.1,BAL
