AWAYCompletionPercentage,AWAYFirstDowns,AWAYFirstDownsByPassing,AWAYFirstDownsByPenalty,AWAYFirstDownsByRushing,AWAYFourthDownAttempts,AWAYFourthDownConversions,AWAYFourthDownPercentage,AWAYFumbles,AWAYFumblesLost,AWAYGiveaways,AWAYGoalToGoAttempts,AWAYGoalToGoConversions,AWAYOffensivePlays,AWAYOffensiveYards,AWAYOffensiveYardsPerPlay,AWAYOpponentCompletionPercentage,AWAYOpponentFirstDowns,AWAYOpponentFirstDownsByPassing,AWAYOpponentFirstDownsByPenalty,AWAYOpponentFirstDownsByRushing,AWAYOpponentFourthDownAttempts,AWAYOpponentFourthDownConversions,AWAYOpponentFourthDownPercentage,AWAYOpponentFumbles,AWAYOpponentFumblesLost,AWAYOpponentGiveaways,AWAYOpponentGoalToGoAttempts,AWAYOpponentGoalToGoConversions,AWAYOpponentOffensivePlays,AWAYOpponentOffensiveYards,AWAYOpponentOffensiveYardsPerPlay,AWAYOpponentPasserRating,AWAYOpponentPassingAttempts,AWAYOpponentPassingCompletions,AWAYOpponentPassingInterceptions,AWAYOpponentPassingTouchdowns,AWAYOpponentPassingYards,AWAYOpponentPassingYardsPerAttempt,AWAYOpponentPassingYardsPerCompletion,AWAYOpponentPenalties,AWAYOpponentPenaltyYards,AWAYOpponentPuntAverage,AWAYOpponentPuntYards,AWAYOpponentPunts,AWAYOpponentQuarterbackHits,AWAYOpponentRedZoneAttempts,AWAYOpponentRedZoneConversions,AWAYOpponentReturnYards,AWAYOpponentRushingAttempts,AWAYOpponentRushingTouchdowns,AWAYOpponentRushingYards,AWAYOpponentRushingYardsPerAttempt,AWAYOpponentSafeties,AWAYOpponentScoreOvertime,AWAYOpponentScoreQuarter1,AWAYOpponentScoreQuarter2,AWAYOpponentScoreQuarter3,AWAYOpponentScoreQuarter4,AWAYOpponentTacklesForLoss,AWAYOpponentTakeaways,AWAYOpponentThirdDownAttempts,AWAYOpponentThirdDownConversions,AWAYOpponentThirdDownPercentage,AWAYOpponentTimeOfPossession,AWAYOpponentTimeOfPossessionMinutes,AWAYOpponentTimeOfPossessionSeconds,AWAYOpponentTimesSacked,AWAYOpponentTimesSackedYards,AWAYOpponentTouchdowns,AWAYOpponentTurnoverDifferential,AWAYPasserRating,AWAYPassingAttempts,AWAYPassingCompletions,AWAYPassingInterceptions,AWAYPassingTouchdowns,AWAYPassingYards,AWAYPassingYardsPerAttempt,AWAYPassingYardsPerCompletion,AWAYPenalties,AWAYPenaltyYards,AWAYPuntAverage,AWAYPuntYards,AWAYPunts,AWAYQuarterbackHits,AWAYRedZoneAttempts,AWAYRedZoneConversions,AWAYReturnYards,AWAYRushingAttempts,AWAYRushingTouchdowns,AWAYRushingYards,AWAYRushingYardsPerAttempt,AWAYSafeties,AWAYScoreOvertime,AWAYScoreQuarter1,AWAYScoreQuarter2,AWAYScoreQuarter3,AWAYScoreQuarter4,AWAYTacklesForLoss,AWAYTakeaways,AWAYThirdDownAttempts,AWAYThirdDownConversions,AWAYThirdDownPercentage,AWAYTimeOfPossession,AWAYTimeOfPossessionMinutes,AWAYTimeOfPossessionSeconds,AWAYTimesSacked,AWAYTimesSackedYards,AWAYTouchdowns,AWAYTurnoverDifferential,AWAYdef_dvoa,AWAYoff_dvoa,AWAYscore,AWAYst_dvoa,AWAYteam,HOMECompletionPercentage,HOMEFirstDowns,HOMEFirstDownsByPassing,HOMEFirstDownsByPenalty,HOMEFirstDownsByRushing,HOMEFourthDownAttempts,HOMEFourthDownConversions,HOMEFourthDownPercentage,HOMEFumbles,HOMEFumblesLost,HOMEGiveaways,HOMEGoalToGoAttempts,HOMEGoalToGoConversions,HOMEOffensivePlays,HOMEOffensiveYards,HOMEOffensiveYardsPerPlay,HOMEOpponentCompletionPercentage,HOMEOpponentFirstDowns,HOMEOpponentFirstDownsByPassing,HOMEOpponentFirstDownsByPenalty,HOMEOpponentFirstDownsByRushing,HOMEOpponentFourthDownAttempts,HOMEOpponentFourthDownConversions,HOMEOpponentFourthDownPercentage,HOMEOpponentFumbles,HOMEOpponentFumblesLost,HOMEOpponentGiveaways,HOMEOpponentGoalToGoAttempts,HOMEOpponentGoalToGoConversions,HOMEOpponentOffensivePlays,HOMEOpponentOffensiveYards,HOMEOpponentOffensiveYardsPerPlay,HOMEOpponentPasserRating,HOMEOpponentPassingAttempts,HOMEOpponentPassingCompletions,HOMEOpponentPassingInterceptions,HOMEOpponentPassingTouchdowns,HOMEOpponentPassingYards,HOMEOpponentPassingYardsPerAttempt,HOMEOpponentPassingYardsPerCompletion,HOMEOpponentPenalties,HOMEOpponentPenaltyYards,HOMEOpponentPuntAverage,HOMEOpponentPuntYards,HOMEOpponentPunts,HOMEOpponentQuarterbackHits,HOMEOpponentRedZoneAttempts,HOMEOpponentRedZoneConversions,HOMEOpponentReturnYards,HOMEOpponentRushingAttempts,HOMEOpponentRushingTouchdowns,HOMEOpponentRushingYards,HOMEOpponentRushingYardsPerAttempt,HOMEOpponentSafeties,HOMEOpponentScoreOvertime,HOMEOpponentScoreQuarter1,HOMEOpponentScoreQuarter2,HOMEOpponentScoreQuarter3,HOMEOpponentScoreQuarter4,HOMEOpponentTacklesForLoss,HOMEOpponentTakeaways,HOMEOpponentThirdDownAttempts,HOMEOpponentThirdDownConversions,HOMEOpponentThirdDownPercentage,HOMEOpponentTimeOfPossession,HOMEOpponentTimeOfPossessionMinutes,HOMEOpponentTimeOfPossessionSeconds,HOMEOpponentTimesSacked,HOMEOpponentTimesSackedYards,HOMEOpponentTouchdowns,HOMEOpponentTurnoverDifferential,HOMEPasserRating,HOMEPassingAttempts,HOMEPassingCompletions,HOMEPassingInterceptions,HOMEPassingTouchdowns,HOMEPassingYards,HOMEPassingYardsPerAttempt,HOMEPassingYardsPerCompletion,HOMEPenalties,HOMEPenaltyYards,HOMEPuntAverage,HOMEPuntYards,HOMEPunts,HOMEQuarterbackHits,HOMERedZoneAttempts,HOMERedZoneConversions,HOMEReturnYards,HOMERushingAttempts,HOMERushingTouchdowns,HOMERushingYards,HOMERushingYardsPerAttempt,HOMESafeties,HOMEScoreOvertime,HOMEScoreQuarter1,HOMEScoreQuarter2,HOMEScoreQuarter3,HOMEScoreQuarter4,HOMETacklesForLoss,HOMETakeaways,HOMEThirdDownAttempts,HOMEThirdDownConversions,HOMEThirdDownPercentage,HOMETimeOfPossession,HOMETimeOfPossessionMinutes,HOMETimeOfPossessionSeconds,HOMETimesSacked,HOMETimesSackedYards,HOMETouchdowns,HOMETurnoverDifferential,HOMEdef_dvoa,HOMEoff_dvoa,HOMEscore,HOMEst_dvoa,HOMEteam
60.388,18.4,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.1,2.2,0.0,0.0,62.0,300.8,4.771,63.28599999999999,17.7,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.1,1.8,0.0,0.0,60.8,338.6,5.5329999999999995,0.0,31.7,20.1,0.7,0.0,215.7,6.677,10.727,8.3,70.3,39.23199999999999,153.4,3.8,0.0,0.0,0.0,108.3,27.0,0.0,122.9,4.590000000000001,0.0,0.3,2.0,5.0,4.0,6.0,0.0,2.2,0.0,0.0,0.0,1804.4,29.6,28.4,2.1,16.4,0.0,0.4,0.0,34.7,20.9,1.1,0.0,221.4,6.372999999999999,10.389999999999999,5.9,45.6,39.14099999999999,139.7,3.7,0.0,0.0,0.0,89.3,23.0,0.0,79.4,3.317999999999999,0.0,0.0,4.7,8.3,2.6,3.7,0.0,1.8,0.0,0.0,0.0,1818.8,29.8,30.8,4.3,25.9,0.0,-0.4,4.6,-17.8,17,1.9,CAR,62.01800000000001,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.8,2.2,0.0,0.0,63.2,390.2,6.24,59.214,19.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,1.0,0.0,0.0,60.2,326.2,5.443,0.0,35.5,21.0,0.3,0.0,225.2,6.516999999999999,11.057,7.6,54.9,36.178,179.4,4.6,0.0,0.0,0.0,144.7,22.6,0.0,101.0,4.412,0.0,0.6,5.5,5.2,3.3,7.2,0.0,2.2,0.0,0.0,0.0,1720.0,28.0,40.0,2.1,16.2,0.0,1.2,0.0,31.3,19.1,1.4,0.0,244.2,8.027,13.029000000000002,6.7,59.5,43.285000000000004,145.4,3.4,0.0,0.0,0.0,106.5,29.4,0.0,146.0,5.058000000000001,0.0,0.0,4.6,7.0,4.5,8.7,0.0,1.0,0.0,0.0,0.0,1901.9,31.3,23.9,2.5,12.4,0.0,-1.2,19.9,18.7,31,-1.7,MIN
42.113,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,2.2,0.0,0.0,61.2,246.7,4.055,58.736000000000004,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,1.2,0.0,0.0,67.0,344.4,5.092,0.0,33.5,19.7,0.6,0.0,217.9,6.456,11.022,7.9,66.1,38.462,222.3,5.1,0.0,0.0,0.0,96.6,32.0,0.0,126.5,3.877,0.0,0.0,4.7,7.6,4.9,4.5,0.0,2.2,0.0,0.0,0.0,1996.8,32.9,22.8,1.5,9.3,0.0,1.0,0.0,29.1,12.6,1.0,0.0,107.2,3.4479999999999995,8.296000000000001,6.7,62.8,39.81400000000001,251.9,6.2,0.0,0.0,0.0,126.8,28.6,0.0,139.5,4.619,0.0,0.0,1.0,4.7,1.7,1.9,0.0,1.2,0.0,0.0,0.0,1603.2,26.1,37.2,3.5,18.8,0.0,-1.0,9.5,-27.3,13,-7.3,CIN,59.136,17.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.8,1.8,0.0,0.0,64.6,277.3,4.332,57.842999999999996,20.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,1.5,0.0,0.0,66.1,327.5,5.161,0.0,33.4,19.0,0.8,0.0,208.6,6.539,11.304000000000002,5.6,56.9,42.08,240.2,5.7,0.0,0.0,0.0,106.2,30.8,0.0,118.9,3.9240000000000004,0.0,0.3,4.1,7.8,3.5,4.9,0.0,1.8,0.0,0.0,0.0,1883.4,30.9,29.4,1.9,11.1,0.0,0.3,0.0,33.9,19.9,1.0,0.0,185.1,5.601,9.425999999999998,5.5,40.7,42.604,232.4,5.5,0.0,0.0,0.0,136.0,26.9,0.0,92.2,3.5800000000000005,0.0,0.0,4.3,4.9,1.7,5.8,0.0,1.5,0.0,0.0,0.0,1743.8,28.6,27.8,3.8,22.3,0.0,-0.3,0.1,-6.3,16,6.3,NWE
58.58272727272727,12.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.2727272727272727,1.5454545454545454,0.0,0.0,54.72727272727273,246.27272727272728,4.487272727272726,52.33636363636364,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.6363636363636364,1.1818181818181819,0.0,0.0,69.36363636363636,332.72727272727275,4.8136363636363635,0.0,31.545454545454547,16.636363636363637,0.5454545454545454,0.0,190.8181818181818,5.911818181818182,11.28,4.363636363636363,40.90909090909091,42.733636363636364,193.54545454545453,4.545454545454546,0.0,0.0,0.0,124.18181818181819,35.0,0.0,141.9090909090909,4.244545454545456,0.0,0.0,1.7272727272727273,10.363636363636363,5.454545454545454,4.636363636363637,0.0,1.5454545454545454,0.0,0.0,0.0,1968.3636363636363,32.27272727272727,32.0,2.8181818181818183,18.09090909090909,0.0,0.36363636363636365,0.0,31.545454545454547,18.363636363636363,1.2727272727272727,0.0,173.63636363636363,5.501818181818181,9.205454545454545,6.454545454545454,58.81818181818182,46.62090909090909,286.0,6.181818181818182,0.0,0.0,0.0,123.9090909090909,21.454545454545453,0.0,72.63636363636364,3.3836363636363633,0.0,0.0,4.0,2.8181818181818183,2.0,2.090909090909091,0.0,1.1818181818181819,0.0,0.0,0.0,1631.6363636363637,26.727272727272727,28.0,1.7272727272727273,12.454545454545455,0.0,-0.36363636363636365,4.9,-27.8,10,0.6,CLE,62.025999999999996,17.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7,1.6,0.0,0.0,61.8,318.7,5.086,52.318000000000005,15.8,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.8,2.0,0.0,0.0,60.0,271.3,4.495,0.0,31.4,16.6,1.2,0.0,173.1,5.431,10.509,6.2,50.7,42.37500000000001,254.4,6.0,0.0,0.0,0.0,124.3,25.3,0.0,98.2,3.902,0.0,0.0,2.3,4.4,1.7,6.5,0.0,1.6,0.0,0.0,0.0,1660.3,27.2,28.3,3.3,21.0,0.0,-0.4,0.0,28.8,17.8,0.9,0.0,200.4,6.954000000000001,11.340999999999998,8.0,66.5,42.128,213.0,5.1,0.0,0.0,0.0,163.8,31.4,0.0,118.3,3.685,0.0,0.3,2.7,8.8,2.7,5.9,0.0,2.0,0.0,0.0,0.0,1957.5,32.1,31.5,1.6,10.4,0.0,0.4,-22.9,1.2,24,7.1,TEN
58.949,18.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9,2.2,0.0,0.0,59.9,305.9,5.146,60.788,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.5,1.6,0.0,0.0,66.0,332.3,5.0280000000000005,0.0,30.5,18.4,1.1,0.0,169.1,5.694000000000001,9.069999999999999,6.7,63.7,42.967,171.9,4.1,0.0,0.0,0.0,112.6,34.2,0.0,163.2,4.639,0.0,0.9,2.7,7.4,3.6,7.3,0.0,2.2,0.0,0.0,0.0,1924.7,31.7,22.7,1.3,8.8,0.0,0.6,0.0,28.4,16.7,1.3,0.0,180.5,6.5280000000000005,11.174999999999999,7.3,68.4,39.917,152.8,3.5,0.0,0.0,0.0,133.0,29.5,0.0,125.4,4.312,0.0,0.3,3.5,7.4,5.6,5.9,0.0,1.6,0.0,0.0,0.0,1768.4,28.9,34.4,2.0,14.1,0.0,-0.6,6.2,-8.3,0,4.6,DAL,56.26909090909091,18.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.36363636363636365,1.3636363636363635,0.0,0.0,66.0,312.90909090909093,4.7272727272727275,58.45272727272727,13.909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,2.727272727272727,1.3636363636363635,2.5454545454545454,0.0,0.0,56.18181818181818,245.63636363636363,4.296363636363636,0.0,30.454545454545453,17.727272727272727,1.1818181818181819,0.0,180.0909090909091,5.916363636363636,10.186363636363636,6.090909090909091,41.36363636363637,43.85090909090909,223.8181818181818,5.090909090909091,0.0,0.0,0.0,135.0,23.727272727272727,0.0,65.54545454545455,2.590909090909091,0.0,0.0,2.090909090909091,3.0,3.0,3.5454545454545454,0.0,1.3636363636363635,0.0,0.0,0.0,1643.0,26.727272727272727,39.36363636363637,2.0,8.454545454545455,0.0,-1.1818181818181819,0.0,34.72727272727273,19.545454545454547,1.0,0.0,190.0909090909091,5.457272727272727,9.712727272727273,6.545454545454546,49.0,38.945454545454545,212.9090909090909,5.363636363636363,0.0,0.0,0.0,107.0909090909091,28.545454545454547,0.0,122.81818181818181,4.348181818181818,0.0,0.0,3.5454545454545454,6.909090909090909,2.727272727272727,4.181818181818182,0.0,2.5454545454545454,0.0,0.0,0.0,1957.0,32.27272727272727,20.636363636363637,2.727272727272727,18.09090909090909,0.0,1.1818181818181819,-21.6,-4.8,27,2.8,BAL
52.479,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,1.8,0.0,0.0,61.7,263.6,4.286,59.013,17.7,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2.8,0.0,0.0,62.8,328.4,5.2459999999999996,0.0,32.5,19.0,1.8,0.0,200.9,6.214,10.420000000000002,7.3,58.6,40.719,224.0,5.4,0.0,0.0,0.0,131.0,28.5,0.0,127.5,4.512,0.0,0.0,5.5,5.4,4.7,4.1,0.0,1.8,0.0,0.0,0.0,1858.6,30.5,28.6,1.8,11.4,0.0,-1.0,0.0,32.3,17.1,1.2,0.0,164.6,5.084000000000001,9.718,7.6,54.1,41.8,275.9,6.5,0.0,0.0,0.0,154.5,25.9,0.0,99.0,3.7369999999999997,0.0,0.0,3.7,5.1,3.2,6.2,0.0,2.8,0.0,0.0,0.0,1741.4,28.5,31.4,3.5,20.1,0.0,1.0,-10.8,-13.4,31,4.4,DET,59.084,19.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.5,1.4,0.0,0.0,66.5,333.3,5.024,56.836,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,1.7,0.0,0.0,62.1,293.3,4.679,0.0,36.8,20.7,1.3,0.0,218.1,6.307999999999999,10.933,4.3,39.7,41.838,223.7,5.4,0.0,0.0,0.0,130.3,22.6,0.0,75.2,3.406,0.0,0.0,2.4,5.1,4.5,3.3,0.0,1.4,0.0,0.0,0.0,1697.9,27.8,29.9,2.7,17.8,0.0,-0.3,0.0,31.9,18.6,0.9,0.0,190.5,6.054999999999999,10.253,6.0,48.0,43.22,234.0,5.4,0.0,0.0,0.0,98.4,32.7,0.0,142.8,4.361000000000001,0.0,0.0,3.4,5.8,4.4,5.6,0.0,1.7,0.0,0.0,0.0,1902.1,31.2,30.1,1.9,16.3,0.0,0.3,-0.5,10.7,21,-7.8,NYG
65.80699999999999,22.7,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.1,2.1,0.0,0.0,64.3,410.0,6.523000000000001,61.42499999999999,20.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.3,0.0,0.0,63.9,337.9,5.308999999999999,0.0,33.1,20.0,0.8,0.0,214.9,6.660000000000001,10.917,6.4,48.6,44.768,214.4,4.8,0.0,0.0,0.0,145.9,28.5,0.0,123.0,4.360000000000001,0.0,0.0,2.3,7.4,6.6,5.0,0.0,2.1,0.0,0.0,0.0,1789.5,29.2,37.5,2.3,15.1,0.0,0.8,0.0,35.4,23.0,1.0,0.0,288.6,8.514,12.818999999999999,5.8,57.7,46.191,163.9,3.5,0.0,0.0,0.0,99.6,27.9,0.0,121.4,4.388000000000001,0.0,0.0,5.2,8.4,4.7,9.6,0.0,1.3,0.0,0.0,0.0,1810.5,29.8,22.5,1.0,6.4,0.0,-0.8,10.8,27.8,24,-1.4,IND,58.732000000000006,18.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.2,2.1,0.0,0.0,62.2,317.6,5.09,55.985,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1.5,0.0,0.0,61.9,308.0,4.943,0.0,31.9,17.7,1.3,0.0,200.8,6.49,11.565999999999999,7.2,68.6,41.878,255.2,6.1,0.0,0.0,0.0,127.7,27.5,0.0,107.2,3.815,0.0,0.0,3.0,7.8,5.9,4.0,0.0,2.1,0.0,0.0,0.0,1821.0,29.8,33.0,2.5,15.5,0.0,0.6,0.0,36.5,21.4,0.9,0.0,226.3,6.287999999999999,10.736999999999998,6.1,48.3,38.516,196.7,5.1,0.0,0.0,0.0,136.3,23.3,0.0,91.3,3.8299999999999996,0.0,0.6,3.1,4.9,6.3,6.0,0.0,1.5,0.0,0.0,0.0,1800.9,29.5,30.9,2.4,16.6,0.0,-0.6,-0.3,3.4,26,4.9,GNB
63.870000000000005,19.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.1,2.2,0.0,0.0,68.2,341.8,5.021,60.49899999999999,17.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.1,1.8,0.0,0.0,60.4,332.6,5.578,0.0,30.2,17.8,0.7,0.0,219.5,7.664999999999999,12.439,6.8,55.6,43.66599999999999,235.9,5.4,0.0,0.0,0.0,131.3,28.6,0.0,113.1,3.9910000000000005,0.0,0.0,3.8,7.9,5.4,6.4,0.0,2.2,0.0,0.0,0.0,1780.4,29.3,22.4,1.6,9.0,0.0,0.4,0.0,36.6,22.8,1.1,0.0,237.9,6.6579999999999995,10.341999999999999,6.3,47.7,42.92100000000001,215.7,5.0,0.0,0.0,0.0,121.9,27.3,0.0,103.9,3.7309999999999994,0.0,0.6,4.6,7.7,1.3,4.4,0.0,1.8,0.0,0.0,0.0,1842.0,30.1,36.0,4.3,23.6,0.0,-0.4,7.5,-3.2,34,0.1,JAC,48.251999999999995,16.9,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,1.1,0.0,0.0,62.7,283.7,4.507,52.487,14.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,2.1,0.0,0.0,61.7,276.1,4.478000000000001,0.0,33.3,17.4,1.3,0.0,179.7,5.544,10.234,7.0,53.2,43.362,247.7,5.7,0.0,0.0,0.0,125.8,26.2,0.0,96.4,3.596000000000001,0.0,0.3,4.0,2.5,1.2,3.9,0.0,1.1,0.0,0.0,0.0,1736.0,28.5,26.0,2.2,12.5,0.0,-1.0,0.0,27.7,13.2,0.4,0.0,150.9,5.517,11.578,6.0,50.5,42.16199999999999,266.5,6.2,0.0,0.0,0.0,110.6,32.6,0.0,132.8,3.9580000000000006,0.0,0.0,2.3,4.9,3.9,4.9,0.0,2.1,0.0,0.0,0.0,1889.6,31.0,29.6,2.4,12.1,0.0,1.0,-14.8,-0.3,24,-0.3,PIT
55.261,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,2.4,0.0,0.0,64.8,332.4,5.153,52.376999999999995,18.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,2.1,0.0,0.0,66.6,325.2,4.868,0.0,33.9,17.9,1.2,0.0,208.5,6.187,12.071000000000002,6.8,57.8,39.638999999999996,192.3,4.8,0.0,0.0,0.0,147.8,30.4,0.0,116.7,3.777,0.0,0.0,6.7,7.6,2.3,5.0,0.0,2.4,0.0,0.0,0.0,1875.9,30.8,27.9,2.3,14.6,0.0,0.3,0.0,38.3,21.2,1.7,0.0,236.8,6.091,11.233999999999998,4.8,41.7,47.825,206.8,4.4,0.0,0.0,0.0,137.3,25.6,0.0,95.6,3.8370000000000006,0.0,0.3,4.5,5.0,3.7,8.8,0.0,2.1,0.0,0.0,0.0,1764.8,29.0,24.8,0.9,3.9,0.0,-0.3,-10.0,6.3,20,-1.7,NYJ,59.189,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.3,0.0,0.0,58.8,283.9,4.821,53.087,18.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,2.9,0.0,0.0,63.0,295.2,4.6129999999999995,0.0,36.2,19.4,1.9,0.0,192.2,5.218999999999999,9.735,5.3,50.0,41.208000000000006,220.3,5.3,0.0,0.0,0.0,111.4,23.4,0.0,103.0,4.453,0.0,0.3,2.6,2.0,0.3,7.4,0.0,1.3,0.0,0.0,0.0,1757.0,28.7,35.0,3.4,18.6,0.0,-1.6,0.0,23.8,13.6,0.9,0.0,151.4,6.503,11.206999999999999,7.2,60.0,43.594,258.0,6.1,0.0,0.0,0.0,132.4,33.6,0.0,132.5,3.935,0.0,0.0,5.4,6.9,6.0,3.4,0.0,2.9,0.0,0.0,0.0,1883.7,31.0,23.7,1.4,8.5,0.0,1.6,-17.9,-1.8,3,9.1,MIA
61.19199999999999,21.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.2,0.0,0.0,63.7,350.1,5.530000000000001,62.214,21.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.1,2.3,0.0,0.0,65.7,350.1,5.289,0.0,39.3,24.7,1.2,0.0,257.3,6.372999999999999,10.177,7.6,59.7,41.74700000000001,189.5,4.3,0.0,0.0,0.0,110.7,24.4,0.0,92.8,3.749000000000001,0.0,0.0,4.8,5.8,3.0,6.3,0.0,1.2,0.0,0.0,0.0,1750.1,28.7,28.1,2.0,12.5,0.0,-1.1,0.0,32.0,19.2,0.7,0.0,216.3,6.899000000000001,11.368,7.7,60.4,45.918000000000006,194.8,4.3,0.0,0.0,0.0,122.1,29.9,0.0,133.8,4.434,0.0,0.6,5.7,8.6,5.1,8.0,0.0,2.3,0.0,0.0,0.0,1911.1,31.3,33.1,1.8,6.8,0.0,1.1,3.2,14.9,31,-1.5,OAK,61.435,19.9,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.9,1.8,0.0,0.0,66.1,325.6,4.926,58.596999999999994,15.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,2.3,0.0,0.0,58.5,265.3,4.5409999999999995,0.0,32.5,18.8,1.4,0.0,187.1,5.833,9.838,6.9,53.9,41.081,188.7,4.7,0.0,0.0,0.0,148.8,21.6,0.0,78.2,3.5389999999999993,0.0,0.0,2.7,6.3,2.5,3.7,0.0,1.8,0.0,0.0,0.0,1670.5,27.4,26.5,4.4,24.1,0.0,-0.5,0.0,29.8,18.3,0.9,0.0,185.8,6.489999999999999,10.547,7.4,66.7,40.723,189.0,4.6,0.0,0.0,0.0,118.2,33.8,0.0,139.8,4.173,0.0,0.0,4.9,6.4,3.7,5.3,0.0,2.3,0.0,0.0,0.0,1929.5,31.6,33.5,2.5,15.4,0.0,0.5,-8.4,-0.6,22,-5.4,NOR
55.91799999999999,17.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.8,2.8,0.0,0.0,62.9,275.4,4.366,61.938,19.6,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.4,1.0,0.0,0.0,64.7,311.6,4.785000000000001,0.0,33.3,20.9,0.6,0.0,218.9,6.636,10.586000000000002,6.9,56.8,37.75200000000001,240.4,5.8,0.0,0.0,0.0,161.4,29.3,0.0,92.7,3.2369999999999997,0.0,0.3,5.7,7.4,5.6,6.3,0.0,2.8,0.0,0.0,0.0,1887.1,31.0,27.1,2.1,12.9,0.0,1.8,0.0,37.9,21.0,2.0,0.0,207.4,5.511,9.78,7.7,66.6,46.196000000000005,254.6,5.4,0.0,0.0,0.0,134.6,21.7,0.0,68.0,3.2079999999999997,0.0,0.0,2.5,5.1,3.7,3.9,0.0,1.0,0.0,0.0,0.0,1763.5,28.8,35.5,3.3,20.4,0.0,-1.8,-2.8,-24.9,37,-3.8,SDG,63.263,24.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,1.2,0.0,0.0,70.3,404.4,5.758,52.55500000000001,18.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.9,2.7,0.0,0.0,57.8,333.8,5.824000000000001,0.0,34.2,18.6,1.8,0.0,234.9,6.616000000000001,12.017000000000001,6.8,54.9,45.154,211.5,4.7,0.0,0.0,0.0,155.5,20.5,0.0,98.9,4.41,0.0,0.0,4.1,7.9,5.9,4.6,0.0,1.2,0.0,0.0,0.0,1586.2,25.9,32.2,3.1,17.6,0.0,-1.5,0.0,37.3,23.6,0.5,0.0,275.1,7.433,11.84,5.6,49.9,36.763000000000005,155.0,3.9,0.0,0.0,0.0,140.8,31.1,0.0,129.3,4.141,0.0,0.0,7.4,8.4,7.3,6.4,0.0,2.7,0.0,0.0,0.0,2013.8,33.1,27.8,1.9,15.2,0.0,1.5,0.4,19.8,38,-7.0,DEN
